failure_uid,model_family,method_name,input_scope,repetition,run_id,failure_object_type,related_finding_uid,related_case_id,detection_match,evidence_quality,summary,final_answer_path,tool_trace_path,candidate_reason,failure_manifestation,failure_mechanism,evidence_from_output,tool_trace_observation,likely_cause,method_implication,review_notes
E00318,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-013,,,AES 内部状态通过外部接口暴露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00319,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-036,,,HASH 后输入数据残留,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00320,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-039,,,AES plaintext 在 peripheral register 中残留,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00321,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-047,,,进入 debug mode 时 AES key 未清除,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00322,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-060,,,不完整 default handling 导致 AES key 泄露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00323,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-079,,,SHA protected registers 缺少 lock mediation,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00324,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-097,,,HMAC 部分寄存器 reset 后残留,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00325,gpt_5_5,proposed,h21_crypto_security_scope,2,proposed:gpt_5_5:h21_crypto_security_scope:rep_2,FN_case,,H21-098,,,debug mode 下 AES key 暴露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00326,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-013,,,AES 内部状态通过外部接口暴露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00327,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-036,,,HASH 后输入数据残留,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00328,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-039,,,AES plaintext 在 peripheral register 中残留,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00329,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-047,,,进入 debug mode 时 AES key 未清除,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00330,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-060,,,不完整 default handling 导致 AES key 泄露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00331,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-073,,,用户态可访问 AES2 protected registers,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00332,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-097,,,HMAC 部分寄存器 reset 后残留,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00333,gpt_5_5,proposed,h21_crypto_security_scope,3,proposed:gpt_5_5:h21_crypto_security_scope:rep_3,FN_case,,H21-098,,,debug mode 下 AES key 暴露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_crypto_security_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00334,gpt_5_5,proposed,h21_dma_pkt_scope,2,proposed:gpt_5_5:h21_dma_pkt_scope:rep_2,FN_case,,H21-059,,,不完整 default handling 导致 fuse data 泄露,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pkt_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pkt_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00335,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,1,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_1,FN_case,,H21-054,,,"Load-side and store-side PMP checks are separate state-machine phases, but the controller can progress between phases based on partial allow state.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00336,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,1,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_1,FN_case,,H21-055,,,The DMA PMP loop and counter update can allow range decisions to depend on terminal or partial address checks rather than full-span mediation.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00337,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,1,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_1,FN_case,,H21-056,,,"The DMA core captures transfer parameters but uses live pmpcfg_i/pmpaddr_i in the PMP instance, so PMP state changes during a transfer require explicit abort handling.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00338,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,1,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_1,FN_case,,H21-064,,,The DMA wrapper stores the software-visible length word directly and passes it into DMA length_i without unit conversion at the wrapper boundary.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00339,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,2,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_2,FN_case,,H21-045,,,"DMA syscall wrappers pass length-1 directly to the DMA path, and the RTL uses the programmed length for PMP/transfer control without enforcing the documented max-length condition.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00340,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,2,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_2,FN_case,,H21-054,,,"Load-side and store-side PMP checks are separate state-machine phases, but the controller can progress between phases based on partial allow state.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00341,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,2,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_2,FN_case,,H21-056,,,"The DMA core captures transfer parameters but uses live pmpcfg_i/pmpaddr_i in the PMP instance, so PMP state changes during a transfer require explicit abort handling.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00342,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,2,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_2,FN_case,,H21-064,,,The DMA wrapper stores the software-visible length word directly and passes it into DMA length_i without unit conversion at the wrapper boundary.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00343,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,3,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_3,FN_case,,H21-054,,,"Load-side and store-side PMP checks are separate state-machine phases, but the controller can progress between phases based on partial allow state.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00344,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,3,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_3,FN_case,,H21-056,,,"The DMA core captures transfer parameters but uses live pmpcfg_i/pmpaddr_i in the PMP instance, so PMP state changes during a transfer require explicit abort handling.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00345,gpt_5_5,proposed,h21_dma_pmp_expansion_scope,3,proposed:gpt_5_5:h21_dma_pmp_expansion_scope:rep_3,FN_case,,H21-064,,,The DMA wrapper stores the software-visible length word directly and passes it into DMA length_i without unit conversion at the wrapper boundary.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_dma_pmp_expansion_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00346,gpt_5_5,proposed,h21_fuse_rng_rsa_expansion_scope,1,proposed:gpt_5_5:h21_fuse_rng_rsa_expansion_scope:rep_1,FN_case,,H21-095,,,RSA wrapper clears msg_in on reset but leaves msg_out commented/unreset while output registers remain readable through the AXI-lite read map.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_fuse_rng_rsa_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_fuse_rng_rsa_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00347,gpt_5_5,proposed,h21_fuse_rng_rsa_expansion_scope,2,proposed:gpt_5_5:h21_fuse_rng_rsa_expansion_scope:rep_2,FN_case,,H21-095,,,RSA wrapper clears msg_in on reset but leaves msg_out commented/unreset while output registers remain readable through the AXI-lite read map.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_fuse_rng_rsa_expansion_scope\rep_2\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_fuse_rng_rsa_expansion_scope\rep_2\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00348,gpt_5_5,proposed,h21_fuse_rng_rsa_expansion_scope,3,proposed:gpt_5_5:h21_fuse_rng_rsa_expansion_scope:rep_3,FN_case,,H21-069,,,RNG polynomial registers are writable from the AXI-lite interface and passed directly into rng_top without primitive-polynomial validity checks in the wrapper.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_fuse_rng_rsa_expansion_scope\rep_3\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_fuse_rng_rsa_expansion_scope\rep_3\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00349,gpt_5_5,proposed,h21_jtag_auth_expansion_scope,1,proposed:gpt_5_5:h21_jtag_auth_expansion_scope:rep_1,FN_case,,H21-001,,,"The JTAG unlock output is derived from pass_check, but pass_check is combinational and reset/state persistence must be reasoned through TAP and DMI reset paths.",C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_jtag_auth_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_jtag_auth_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
E00350,gpt_5_5,proposed,h21_jtag_auth_expansion_scope,1,proposed:gpt_5_5:h21_jtag_auth_expansion_scope:rep_1,FN_case,,H21-002,,,JTAG/DMI write authorization depends on pass_check and write-enable policy in the DMI state machine.,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_jtag_auth_expansion_scope\rep_1\final_answer.json,C:\Users\anwen\Desktop\vulnerability_detection\src\runs\proposed\proposed_hackatdac_gpt_pilot_v1\models\gpt_5_5\h21_jtag_auth_expansion_scope\rep_1\tool_observations.jsonl,GT case not hit by any TP finding in this run,,,,,,,
